obj_num,RA,DEC,objectId,refBand,refExtendedness,detect_fromBlend,detect_isIsolated,parentObjectId,u_cModelMag,u_psfMag,u_psf_minus_cModel,u_extendedness,u_blendedness,g_cModelMag,g_psfMag,g_psf_minus_cModel,g_extendedness,g_blendedness,r_cModelMag,r_psfMag,r_psf_minus_cModel,r_extendedness,r_blendedness,i_cModelMag,i_psfMag,i_psf_minus_cModel,i_extendedness,i_blendedness,z_cModelMag,z_psfMag,z_psf_minus_cModel,z_extendedness,z_blendedness,y_cModelMag,y_psfMag,y_psf_minus_cModel,y_extendedness,y_blendedness,hst_id,hst_label,hst_sep_arcsec,hst_acs_mu_class,hst_flag_combined
397,150.11498755928062,2.556824917741649,788014829666335286,i,1.0,True,False,788014829666308248,28.743958827591193,28.97902833341424,0.23506950582304853,,,24.217217941432416,24.22909647228439,0.011878530851973323,0.0,-9.332998275756836,22.958694718545466,22.9696494331286,0.01095471458313213,1.0,-23.76139259338379,21.604981912044533,21.626423554045218,0.02144164200068488,1.0,-65.51525115966797,20.999185800009627,21.016190925283297,0.01700512527366982,0.0,-39.882598876953125,20.66219926882731,20.687243534979583,0.025044266152271177,1.0,-17.469186782836914,297927,0,0.05055495847309397,2,1
398,150.76100457489085,1.8147479052581874,788011806009356067,i,1.0,True,False,788011806009330088,24.189288714268738,24.19852909517307,0.009240380904330436,1.0,-4.1866912841796875,23.141509499403135,23.15545971841489,0.013950219011753973,0.0,-38.38644790649414,22.696598069858986,22.707536385560473,0.010938315701487511,0.0,-37.803985595703125,22.499564974582047,22.517641900197837,0.018076925615790884,1.0,-39.309722900390625,22.408096375941547,22.418782013582153,0.010685637640605705,0.0,-11.614917755126953,22.535716347125025,22.567132096722357,0.03141574959733262,1.0,-2.820988416671753,266371,0,0.027130029310057157,2,0
399,150.30594807884123,2.0209810893364377,788012699362556187,i,1.0,True,False,788012699362528530,23.337819506418743,23.34981792800707,0.01199842158832709,0.0,-8.179682731628418,22.84457246990671,22.857194285755355,0.012621815848646634,0.0,-42.4564094543457,22.89306938431494,22.903982061907495,0.010912677592553877,1.0,-22.84933090209961,23.002898180219592,23.019600726219252,0.016702545999660146,1.0,-17.875083923339844,23.115028959657085,23.12775128306906,0.012722323411974656,0.0,-5.817649841308594,23.092453947281037,23.079942772092025,-0.01251117518901168,,-1.4891421794891357,811319,0,0.046493545609359074,2,1
400,150.6612777935278,1.9261181120483548,788012561923596587,i,1.0,True,False,788012561923572663,22.74771338592108,22.75394579843832,0.006232412517238828,0.0,-17.200944900512695,21.96564616977459,21.9779158956153,0.012269725840710066,0.0,-99.42070770263672,21.736031673640646,21.746877386620586,0.010845712979939748,0.0,-82.38522338867188,21.650321289687888,21.670891451930974,0.020570162243085832,1.0,-56.783172607421875,21.63709721632234,21.651705660248567,0.014608443926228176,1.0,-23.178346633911133,21.59418325643186,21.602959151921752,0.008775895489890218,1.0,-7.47636604309082,491822,0,0.023654022307039457,2,0
401,150.41599622632015,1.7962174603570635,788011943448307637,i,1.0,True,False,788011943448282986,24.784677666408083,24.765421942813944,-0.01925572359413863,,-1.4947584867477417,22.774353166165838,22.78372923064726,0.009376064481422475,1.0,-31.6964054107666,21.775421134419485,21.786161989046107,0.01074085462662211,0.0,-61.67379379272461,21.311607922322985,21.329673618887284,0.01806569656429957,1.0,-69.35086822509766,21.111384426984834,21.12254626163875,0.011161834653915292,0.0,-35.98588943481445,21.00226013499335,21.021949570565518,0.01968943557216818,0.0,-12.555168151855469,64765,0,0.09606915648906397,2,1
402,149.761392996914,2.3378106727925796,788014279910519326,i,1.0,True,False,788014279910492891,24.28852287508348,24.3084040517806,0.019881176697118974,0.0,-2.123981237411499,23.114517350382613,23.129424623604272,0.014907273221659523,0.0,-41.581199645996094,22.59669244978035,22.607404067694212,0.010711617913862881,0.0,-46.53776168823242,22.388228996580978,22.408937904296003,0.02070890771502576,1.0,-25.601472854614258,22.33959651885774,22.35397850327289,0.01438198441515226,0.0,-8.373464584350586,22.236249179344306,22.25157005110581,0.015320871761502985,0.0,-2.5935075283050537,684526,0,0.025282024919835437,2,0
403,150.67691940128208,2.422314241612956,788014623507897041,i,1.0,True,False,788014623507874619,25.546872605176738,25.57205886050647,0.025186255329732177,0.0,-0.610094428062439,23.18556518110259,23.19776081411061,0.012195633008019513,0.0,-29.3618106842041,21.92422857796134,21.93493957768673,0.010710999725390025,0.0,-63.734886169433594,20.91870741092678,20.93561300761837,0.016905596691593416,1.0,-126.0533676147461,20.465490822919257,20.479959858416862,0.01446903549760492,0.0,-78.02383422851562,20.265814618075897,20.282809864130854,0.01699524605495739,1.0,-26.75087547302246,623097,0,0.1057433001702386,2,1
404,149.8574704240239,1.8563120246313005,788012218326217815,i,1.0,True,False,788012218326191466,26.01199222441029,26.020945519314346,0.008953294904056719,1.0,,23.958188606354344,23.97063624163411,0.012447635279766445,0.0,-13.424018859863281,22.99977334026736,23.010303017343652,0.010529677076291932,0.0,-22.739267349243164,22.570415155969513,22.59114894144805,0.020733785478537214,1.0,-30.676218032836914,22.36855575523117,22.38433400564492,0.015778250413749362,0.0,-12.637068748474121,22.289556726325678,22.302340811092623,0.01278408476694537,0.0,-3.7074644565582275,820657,0,0.04594854729716922,2,0
405,149.670207507289,2.210543165579365,788013661435230789,i,1.0,True,False,788013661435203475,23.445871056640275,23.430492543138374,-0.01537851350190067,1.0,-7.8107194900512695,22.435915746955455,22.443642559944976,0.007726812989520937,0.0,-57.790287017822266,21.95901265080537,21.969515299819452,0.010502649014082266,0.0,-49.9804573059082,21.754355009402705,21.770903569496518,0.016548560093813336,1.0,-62.29495620727539,21.676525841490182,21.68842562423684,0.011899782746656484,0.0,-23.530454635620117,21.634546719695447,21.663598861255053,0.02905214155960678,0.0,-9.06666374206543,21586,0,0.0410032987408779,2,1
406,150.4114511739579,2.7050752021837527,788015448141625890,i,1.0,True,False,788015448141598466,26.270364449524116,26.272403168466887,0.0020387189427708563,1.0,,23.98692402519876,23.995718777686395,0.008794752487634838,0.0,-10.61613941192627,22.788155458018217,22.798557788142865,0.010402330124648529,1.0,-22.88617515563965,21.755587507920254,21.77371772901465,0.018130221094395438,1.0,-58.2880859375,21.296678113376338,21.309079138277305,0.012401024900967172,0.0,-31.804908752441406,21.07129630367963,21.08935970915391,0.018063405474279648,0.0,-10.364892959594727,885910,0,0.030376285321423866,2,1
407,150.3456779891604,2.5196506497945053,788014760946856780,i,1.0,True,False,788014760946830466,22.54852070528821,22.546978286431443,-0.0015424188567685349,1.0,-18.010950088500977,21.68720271247595,21.69964319887154,0.012440486395590256,1.0,-103.9710464477539,21.308916501208998,21.31931268545752,0.010396184248520512,1.0,-98.99285888671875,21.171226744562674,21.192157240810324,0.020930496247650865,1.0,-94.04098510742188,21.12931130456403,21.143209022589396,0.013897718025365435,1.0,-39.19062423706055,21.11902358180345,21.13122385580981,0.0122002740063607,1.0,-9.051870346069336,862002,0,0.033764629228578175,2,0
408,149.87711437784375,2.389001528107604,788014279910522697,i,1.0,True,False,788014279910494159,23.82087156211885,23.775733576176318,-0.0451379859425316,,-2.8291735649108887,21.73517677548151,21.742003064932344,0.006826289450835077,1.0,-74.1050796508789,20.46424403990578,20.474631759565312,0.010387719659533445,1.0,-171.95343017578125,19.408744397231608,19.432414538106045,0.02367014087443664,1.0,-448.1888122558594,18.923390329714188,18.938182034356476,0.014791704642288295,0.0,-341.08648681640625,18.696865546809196,18.719778258625574,0.022912711816378106,0.0,-124.2828140258789,179175,0,0.03549179886988374,2,0
409,149.8222332143582,1.648719754574607,788011531131449020,i,1.0,True,False,788011531131423106,23.669233048561644,23.683151140807126,0.013918092245482683,0.0,-5.841823577880859,22.505251156848487,22.514109433967793,0.008858277119305313,0.0,-55.14168167114258,21.94159114384145,21.951967153733655,0.010376009892205218,0.0,-59.626651763916016,21.696472945351736,21.714327783488656,0.017854838136919682,1.0,-62.90339279174805,21.632089379161116,21.645966601597095,0.013877222435979775,1.0,-22.80626678466797,21.509587955074064,21.52699244521657,0.017404490142507,0.0,-7.21913480758667,287942,0,0.04950247719359763,2,1
410,150.43179940502927,1.9925755834257715,788012630643076790,i,1.0,True,False,788012630643050903,24.797369094670593,24.768512459766725,-0.028856634903867473,,-1.260865569114685,23.452706415992402,23.46396862569465,0.011262209702248782,1.0,-19.78980827331543,22.311156387043372,22.321523617237773,0.01036723019440089,1.0,-40.2615966796875,21.177585411798496,21.19459939060213,0.017013978803632313,1.0,-106.0103530883789,20.63224072393872,20.647660950835,0.015420226896278422,1.0,-64.1607894897461,20.389664255324234,20.409413150681907,0.019748895357672325,1.0,-25.60381317138672,520295,0,0.042152223776018856,2,1
411,150.63950205597897,2.5422821211934328,788014623507903958,i,1.0,True,False,788014623507877459,30.370613098115637,30.30168831546857,-0.06892478264706625,,,24.111472552356773,24.117008895634797,0.005536343278023992,1.0,-8.508602142333984,22.921509994796857,22.93186019387184,0.0103501990749848,1.0,-19.60515594482422,22.048933184389117,22.07243796712657,0.023504782737454377,1.0,-39.08439636230469,21.65970115482484,21.673530854263124,0.013829699438282717,0.0,-23.60948371887207,21.427311977715974,21.45121008836703,0.02389811065105718,0.0,-7.602675914764404,677442,0,0.04310563926394005,2,0
412,150.0878745038665,2.5542273172961307,788014829666334675,i,1.0,True,False,788014829666308036,23.817407451120648,23.833195770492832,0.01578831937218439,0.0,-5.594831466674805,21.207762192982415,21.21793023840556,0.01016804542314631,0.0,-156.15533447265625,19.93088062863062,19.941210601263705,0.010329972633083884,0.0,-346.7662658691406,19.170918572179612,19.189703066169308,0.018784493989695505,1.0,-585.6431884765625,18.829606838377842,18.84694354805125,0.01733670967340828,1.0,-336.5657653808594,18.654784368777804,18.679551556238803,0.024767187460998485,0.0,-107.0272445678711,190623,0,0.06545725823115203,2,1
413,149.84087776317443,2.6732435357445286,788015654300053621,i,1.0,True,False,788015654300027567,24.86521705210899,24.878942837243088,0.013725785134099056,0.0,-1.5947052240371704,23.20194570648382,23.21244007775432,0.010494371270500125,0.0,-22.262659072875977,22.48907122446812,22.499292947677883,0.010221723209763667,0.0,-29.951732635498047,22.22135599207556,22.238111895235487,0.01675590315992892,1.0,-31.37373924255371,22.08837107602691,22.099817355042795,0.011446279015885352,1.0,-12.918745994567871,22.06724449738892,22.078668234671035,0.011423737282115098,0.0,-4.836097717285156,687761,0,0.03793771771962857,2,0
414,150.738129350441,1.8910713643989696,788011874728835934,i,1.0,True,False,788011874728808661,26.236823612475494,26.18565693721192,-0.051166675263573325,,-0.020763257518410683,24.162494568290597,24.167799996450043,0.005305428159445569,1.0,-9.019676208496094,22.97806867503349,22.988232358633816,0.010163683600325157,1.0,-19.35067367553711,21.972193034519517,21.993894418596014,0.02170138407649702,1.0,-48.5198860168457,21.484370830113765,21.498326935575143,0.013956105461378598,0.0,-31.628610610961914,21.24259349118602,21.263370501995936,0.020777010809915453,0.0,-8.383538246154785,204842,0,0.0684519253609959,2,0
415,150.07164194790604,2.15954117822677,788013523996273937,i,1.0,True,False,788013523996248496,26.483928776804017,26.392106250570833,-0.09182252623318377,,-0.005262248683720827,24.04602558888123,24.052524150205596,0.0064985613243671025,1.0,-10.86905288696289,22.95254578035017,22.9625983371996,0.010052556849430516,1.0,-19.74658966064453,21.901581140210403,21.91992881477343,0.018347674563027994,1.0,-46.90970993041992,21.403782802373215,21.41963091136968,0.01584810899646527,1.0,-24.432537078857422,21.152892083824312,21.178428809697323,0.02553672587301037,0.0,-12.735106468200684,296318,0,0.09633367759716874,2,0
416,149.69356254090496,2.15261288852977,788013661435227379,i,1.0,True,False,788013661435202008,22.11105846923124,22.117901801458025,0.006843332226786458,1.0,-25.516878128051758,21.433751867894976,21.44474445861463,0.01099259071965264,1.0,-121.45958709716797,21.151653286390086,21.16149366143935,0.009840375049265049,0.0,-109.16356658935547,21.045376368859433,21.063160758569502,0.017784389710069348,1.0,-93.78265380859375,21.042546147533848,21.0541287493822,0.011582601848353136,0.0,-37.33055877685547,21.036761738536462,21.058495116626414,0.02173337808995157,1.0,-11.825557708740234,308774,0,0.0245382325811965,2,1
417,149.8452520943403,2.223475019363619,788013592715755253,i,1.0,True,False,788013592715727185,26.03936177198935,25.934701097353802,-0.10466067463554651,,,24.083230098358122,24.092646527115875,0.009416428757752726,1.0,-8.700444221496582,22.79260439194879,22.80229064078923,0.009686248840441891,1.0,-21.51033592224121,21.793060406014174,21.809948329820738,0.01688792380656423,1.0,-57.26000213623047,21.339606712682045,21.35410199169278,0.014495279010734663,1.0,-25.856769561767578,21.104888172460257,21.12437881133196,0.0194906388717051,0.0,-9.400390625,238511,0,0.04641510072222525,2,0
418,149.60871110718142,2.480161769330199,788015035824761262,i,1.0,True,False,788015035824736391,21.826913133895424,21.836920740641972,0.010007606746547992,0.0,-36.39316940307617,21.095285883262285,21.105510626989734,0.010224743727448526,1.0,-176.7122344970703,20.954107532210223,20.963753532650102,0.009646000439879288,1.0,-139.2946014404297,20.91561620104614,20.932317517553354,0.016701316507212738,1.0,-111.61029815673828,20.951163509533114,20.961906048882526,0.010742539349411828,1.0,-43.022762298583984,20.954614011252175,20.968505854415156,0.013891843162980422,0.0,-13.797724723815918,125143,0,0.03453334701889847,2,1
419,150.02853776029653,2.2099076938034528,788013523996277006,i,1.0,True,False,788013523996249761,22.394710602593847,22.404378316078617,0.009667713484770246,0.0,-24.22422218322754,21.94193176756996,21.954045229839668,0.012113462269706332,0.0,-88.67930603027344,21.445316614985373,21.45490007591107,0.00958346092569684,1.0,-85.76886749267578,21.310982573365102,21.328119552557766,0.01713697919266366,1.0,-81.10185241699219,21.224973103871054,21.228212602587327,0.003239498716272493,1.0,-34.3809928894043,21.082598483146484,21.084659903579748,0.002061420433264516,1.0,-8.373703002929688,27729,0,0.026183233116503578,2,1
420,149.6352808166415,2.5988455856712767,788015723019526848,i,1.0,True,False,788015723019502563,22.710757403112964,22.714012633648913,0.003255230535948783,1.0,-13.5947904586792,21.8356394629633,21.849098615163854,0.013459152200553604,1.0,-110.98551177978516,21.650679588369087,21.660229635151964,0.009550046782877075,1.0,-69.4052734375,21.799193109564776,21.817482047469515,0.018288937904738845,1.0,-57.194488525390625,21.617476154774913,21.62838887030106,0.010912715526146144,1.0,-21.55866050720215,21.37033555307687,21.39999300211342,0.029657449036548655,1.0,-8.118416786193848,577346,0,0.019861405318395378,2,0
421,149.6020660131322,2.547579454225321,788015035824765564,i,1.0,True,False,788015035824738256,27.902223303436507,28.08124594699757,0.179022643561062,1.0,,24.123647744152187,24.12943191702331,0.005784172871123872,1.0,-10.798492431640625,22.98823613585147,22.997605041575344,0.009368905723874832,0.0,-22.612335205078125,22.458778187269548,22.475393681327233,0.016615494057685254,1.0,-21.578529357910156,22.225334151587823,22.238840496909994,0.013506345322170432,0.0,-13.802209854125977,22.071316016365042,22.105250484550204,0.0339344681851621,0.0,-3.979616403579712,47916,0,0.04624800639361151,2,0
422,150.34916905841655,2.748102117493217,788016135336385744,i,1.0,True,False,788016135336362583,24.750845322995307,24.701795764872546,-0.04904955812276057,,-1.6698381900787354,22.923308187930353,22.9263323526919,0.0030241647615483203,1.0,-42.23815155029297,21.982888702932545,21.99223412272974,0.00934541979719583,1.0,-72.9853286743164,21.571568395281147,21.589169887823907,0.017601492542759445,1.0,-101.126220703125,21.38272586565558,21.394836917758234,0.01211105210265373,1.0,-42.74980926513672,21.24797146312172,21.2658607930812,0.01788932995948045,0.0,-13.751931190490723,463404,0,0.08847280891792932,2,0
423,150.16096123902335,1.7080130409205572,788011393692499171,i,1.0,True,False,788011393692470850,25.183952126621076,25.14837843962566,-0.03557368699541641,,-0.9101675748825073,23.026664344291063,23.033426565953214,0.006762221662150125,1.0,-28.096817016601562,21.70139973512775,21.710645068590114,0.009245333462363448,1.0,-66.92008209228516,20.53287010062671,20.55019693082353,0.01732683019682213,1.0,-142.95101928710938,20.00332277361718,20.017027599440436,0.013704825823253941,0.0,-97.3756103515625,19.76373160561519,19.78159645020723,0.017864844592036633,1.0,-42.47800827026367,954442,0,0.14388859908962884,2,1
